Time [s],Packet ID,Address,Data,Read/Write,ACK/NAK
4.995587000000000,504,0xAA,0x63,Write,ACK
4.995609500000000,504,0xAA,0x1C,Write,ACK
4.999544500000000,505,0xAB,0x00,Read,ACK
4.999567000000000,505,0xAB,0x00,Read,ACK
4.999589500000000,505,0xAB,0x00,Read,ACK
4.999612000000000,505,0xAB,0x1E,Read,NAK
5.000785000000000,506,0xAB,0x23,Read,ACK
5.000807500000000,506,0xAB,0x09,Read,ACK
5.000830000000000,506,0xAB,0x7D,Read,ACK
5.000852500000000,506,0xAB,0x22,Read,ACK
5.000875000000000,506,0xAB,0x34,Read,ACK
5.000897500000000,506,0xAB,0x05,Read,ACK
5.000920000000000,506,0xAB,0xD8,Read,ACK
5.000942500000000,506,0xAB,0x22,Read,ACK
5.000965000000000,506,0xAB,0x86,Read,ACK
5.000987500000000,506,0xAB,0x42,Read,ACK
5.001010000000000,506,0xAB,0xA4,Read,ACK
5.001032500000000,506,0xAB,0x77,Read,ACK
5.001055000000000,506,0xAB,0xBD,Read,ACK
5.001077500000000,506,0xAB,0xA2,Read,ACK
5.001100000000000,506,0xAB,0x55,Read,ACK
5.001122500000000,506,0xAB,0xB3,Read,ACK
5.001145000000000,506,0xAB,0x2A,Read,ACK
5.001167500000000,506,0xAB,0xAD,Read,ACK
5.001190000000000,506,0xAB,0xBC,Read,ACK
5.001212500000000,506,0xAB,0xE4,Read,ACK
5.001235000000000,506,0xAB,0xBD,Read,ACK
5.001257500000000,506,0xAB,0xA0,Read,ACK
5.001280000000000,506,0xAB,0xB3,Read,ACK
5.001302500000000,506,0xAB,0xF7,Read,ACK
5.001325000000000,506,0xAB,0xE3,Read,ACK
5.001347500000000,506,0xAB,0x6C,Read,ACK
5.001370000000000,506,0xAB,0x9D,Read,ACK
5.001392500000000,506,0xAB,0xA7,Read,ACK
5.001415000000000,506,0xAB,0x90,Read,ACK
5.001437500000000,506,0xAB,0x00,Read,NAK
5.013253500000000,507,0xAA,0x00,Write,ACK
5.013276000000000,507,0xAA,0x2A,Write,ACK
5.013298500000000,507,0xAA,0x00,Write,ACK
5.013321000000000,507,0xAA,0x02,Write,ACK
5.013343500000000,507,0xAA,0x38,Write,ACK
5.013366000000000,507,0xAA,0x61,Write,ACK
5.013388500000000,507,0xAA,0x62,Write,ACK
5.013411000000000,507,0xAA,0x63,Write,ACK
5.013433500000000,507,0xAA,0x64,Write,ACK
5.013456000000000,507,0xAA,0x62,Write,ACK
5.013478500000000,507,0xAA,0x63,Write,ACK
5.013501000000000,507,0xAA,0x64,Write,ACK
5.013523500000000,507,0xAA,0x65,Write,ACK
5.013546000000000,507,0xAA,0x63,Write,ACK
5.013569000000000,507,0xAA,0x64,Write,ACK
5.013591500000000,507,0xAA,0x65,Write,ACK
5.013614000000000,507,0xAA,0x66,Write,ACK
5.013636500000000,507,0xAA,0x64,Write,ACK
5.013659000000000,507,0xAA,0x65,Write,ACK
5.013681500000000,507,0xAA,0x66,Write,ACK
5.013704000000000,507,0xAA,0x67,Write,ACK
5.013726500000000,507,0xAA,0x65,Write,ACK
5.013749000000000,507,0xAA,0x66,Write,ACK
5.013771500000000,507,0xAA,0x67,Write,ACK
5.013794000000000,507,0xAA,0x68,Write,ACK
5.013816500000000,507,0xAA,0x66,Write,ACK
5.013839000000000,507,0xAA,0x67,Write,ACK
5.013861500000000,507,0xAA,0x68,Write,ACK
5.013884000000000,507,0xAA,0x69,Write,ACK
5.013906500000000,507,0xAA,0x67,Write,ACK
5.013929000000000,507,0xAA,0x68,Write,ACK
5.013951500000000,507,0xAA,0x69,Write,ACK
5.013974000000000,507,0xAA,0x6A,Write,ACK
5.013996500000000,507,0xAA,0x68,Write,ACK
5.014019000000000,507,0xAA,0x69,Write,ACK
5.014041500000000,507,0xAA,0x6A,Write,ACK
5.014064000000000,507,0xAA,0x6B,Write,ACK
5.014086500000000,507,0xAA,0x69,Write,ACK
5.014109000000000,507,0xAA,0x6A,Write,ACK
5.014131500000000,507,0xAA,0x6B,Write,ACK
5.014154000000000,507,0xAA,0x6C,Write,ACK
5.014176500000000,507,0xAA,0x6A,Write,ACK
5.014199000000000,507,0xAA,0x6B,Write,ACK
5.014221500000000,507,0xAA,0x6C,Write,ACK
5.014244000000000,507,0xAA,0x6D,Write,ACK
5.014266500000000,507,0xAA,0x6B,Write,ACK
5.014289000000000,507,0xAA,0x6C,Write,ACK
5.014311500000000,507,0xAA,0x6D,Write,ACK
5.014334000000000,507,0xAA,0x6E,Write,ACK
5.014356500000000,507,0xAA,0x6C,Write,ACK
5.014379000000000,507,0xAA,0x6D,Write,ACK
5.014401500000000,507,0xAA,0x6E,Write,ACK
5.014424000000000,507,0xAA,0x6F,Write,ACK
5.014446500000000,507,0xAA,0x6D,Write,ACK
5.014469000000000,507,0xAA,0x6E,Write,ACK
5.014491500000000,507,0xAA,0x6F,Write,ACK
5.014514000000000,507,0xAA,0x70,Write,ACK
5.014536500000000,507,0xAA,0x6E,Write,ACK
5.014559000000000,507,0xAA,0x6F,Write,ACK
5.014581500000000,507,0xAA,0x70,Write,ACK
5.014604000000000,507,0xAA,0x71,Write,ACK
5.014626500000000,507,0xAA,0x1C,Write,ACK
5.037283000000000,508,0xAB,0x00,Read,ACK
5.037305500000000,508,0xAB,0x00,Read,ACK
5.037328000000000,508,0xAB,0x00,Read,ACK
5.037350500000000,508,0xAB,0x1E,Read,NAK
5.038523000000000,509,0xAB,0x75,Read,ACK
5.038545500000000,509,0xAB,0x38,Read,ACK
5.038568000000000,509,0xAB,0x8B,Read,ACK
5.038590500000000,509,0xAB,0x16,Read,ACK
5.038613000000000,509,0xAB,0x51,Read,ACK
5.038635500000000,509,0xAB,0x27,Read,ACK
5.038658000000000,509,0xAB,0x76,Read,ACK
5.038680500000000,509,0xAB,0xCC,Read,ACK
5.038703000000000,509,0xAB,0x5D,Read,ACK
5.038725500000000,509,0xAB,0xBA,Read,ACK
5.038748000000000,509,0xAB,0x5D,Read,ACK
5.038770500000000,509,0xAB,0xA1,Read,ACK
5.038793000000000,509,0xAB,0xFD,Read,ACK
5.038815500000000,509,0xAB,0x89,Read,ACK
5.038838000000000,509,0xAB,0x01,Read,ACK
5.038860500000000,509,0xAB,0x50,Read,ACK
5.038883000000000,509,0xAB,0xB0,Read,ACK
5.038905500000000,509,0xAB,0xC6,Read,ACK
5.038928000000000,509,0xAB,0x45,Read,ACK
5.038950500000000,509,0xAB,0x5C,Read,ACK
5.038973500000000,509,0xAB,0xB4,Read,ACK
5.038996000000000,509,0xAB,0xF5,Read,ACK
5.039018500000000,509,0xAB,0x8B,Read,ACK
5.039041000000000,509,0xAB,0x19,Read,ACK
5.039063500000000,509,0xAB,0x52,Read,ACK
5.039086000000000,509,0xAB,0x52,Read,ACK
5.039108500000000,509,0xAB,0x25,Read,ACK
5.039131000000000,509,0xAB,0x25,Read,ACK
5.039153500000000,509,0xAB,0x90,Read,ACK
5.039176000000000,509,0xAB,0x00,Read,NAK
5.051052500000000,510,0xAA,0x00,Write,ACK
5.051075000000000,510,0xAA,0x2A,Write,ACK
5.051097500000000,510,0xAA,0x00,Write,ACK
5.051120000000000,510,0xAA,0x03,Write,ACK
5.051142500000000,510,0xAA,0x03,Write,ACK
5.051165000000000,510,0xAA,0x61,Write,ACK
5.051187500000000,510,0xAA,0x62,Write,ACK
5.051210000000000,510,0xAA,0x63,Write,ACK
5.051232500000000,510,0xAA,0x20,Write,ACK
5.055167500000000,511,0xAB,0x00,Read,ACK
5.055190000000000,511,0xAB,0x00,Read,ACK
5.055212500000000,511,0xAB,0x00,Read,ACK
5.055235000000000,511,0xAB,0x22,Read,NAK
5.056408000000000,512,0xAB,0xBA,Read,ACK
5.056430500000000,512,0xAB,0x78,Read,ACK
5.056453000000000,512,0xAB,0x16,Read,ACK
5.056475500000000,512,0xAB,0xBF,Read,ACK
5.056498000000000,512,0xAB,0x8F,Read,ACK
5.056520500000000,512,0xAB,0x01,Read,ACK
5.056543000000000,512,0xAB,0xCF,Read,ACK
5.056565500000000,512,0xAB,0xEA,Read,ACK
5.056588000000000,512,0xAB,0x41,Read,ACK
5.056610500000000,512,0xAB,0x41,Read,ACK
5.056633000000000,512,0xAB,0x40,Read,ACK
5.056655500000000,512,0xAB,0xDE,Read,ACK
5.056678000000000,512,0xAB,0x5D,Read,ACK
5.056700500000000,512,0xAB,0xAE,Read,ACK
5.056723000000000,512,0xAB,0x22,Read,ACK
5.056745500000000,512,0xAB,0x23,Read,ACK
5.056768000000000,512,0xAB,0xB0,Read,ACK
5.056790500000000,512,0xAB,0x03,Read,ACK
5.056813000000000,512,0xAB,0x61,Read,ACK
5.056835500000000,512,0xAB,0xA3,Read,ACK
5.056858000000000,512,0xAB,0x96,Read,ACK
5.056880500000000,512,0xAB,0x17,Read,ACK
5.056903000000000,512,0xAB,0x7A,Read,ACK
5.056925500000000,512,0xAB,0x9C,Read,ACK
5.056948000000000,512,0xAB,0xB4,Read,ACK
5.056970500000000,512,0xAB,0x10,Read,ACK
5.056993000000000,512,0xAB,0xFF,Read,ACK
5.057015500000000,512,0xAB,0x61,Read,ACK
5.057038000000000,512,0xAB,0xF2,Read,ACK
5.057060500000000,512,0xAB,0x00,Read,ACK
5.057083000000000,512,0xAB,0x15,Read,ACK
5.057105500000000,512,0xAB,0xAD,Read,ACK
5.057128000000000,512,0xAB,0x90,Read,ACK
5.057150500000000,512,0xAB,0x00,Read,NAK
5.070343500000000,513,0xAA,0x00,Write,ACK
5.070366000000000,513,0xAA,0x2A,Write,ACK
5.070388500000000,513,0xAA,0x00,Write,ACK
5.070411000000000,513,0xAA,0x03,Write,ACK
5.070433500000000,513,0xAA,0x38,Write,ACK
5.070456000000000,513,0xAA,0x61,Write,ACK
5.070478500000000,513,0xAA,0x62,Write,ACK
5.070501000000000,513,0xAA,0x63,Write,ACK
5.070523500000000,513,0xAA,0x64,Write,ACK
5.070546000000000,513,0xAA,0x62,Write,ACK
5.070568500000000,513,0xAA,0x63,Write,ACK
5.070591000000000,513,0xAA,0x64,Write,ACK
5.070613500000000,513,0xAA,0x65,Write,ACK
5.070636000000000,513,0xAA,0x63,Write,ACK
5.070658500000000,513,0xAA,0x64,Write,ACK
5.070681500000000,513,0xAA,0x65,Write,ACK
5.070704000000000,513,0xAA,0x66,Write,ACK
5.070726500000000,513,0xAA,0x64,Write,ACK
5.070749000000000,513,0xAA,0x65,Write,ACK
5.070771500000000,513,0xAA,0x66,Write,ACK
5.070794000000000,513,0xAA,0x67,Write,ACK
5.070816500000000,513,0xAA,0x65,Write,ACK
5.070839000000000,513,0xAA,0x66,Write,ACK
5.070861500000000,513,0xAA,0x67,Write,ACK
5.070884000000000,513,0xAA,0x68,Write,ACK
5.070906500000000,513,0xAA,0x66,Write,ACK
5.070929000000000,513,0xAA,0x67,Write,ACK
5.070951500000000,513,0xAA,0x68,Write,ACK
5.070974000000000,513,0xAA,0x69,Write,ACK
5.070996500000000,513,0xAA,0x67,Write,ACK
5.071019000000000,513,0xAA,0x68,Write,ACK
5.071041500000000,513,0xAA,0x69,Write,ACK
5.071064000000000,513,0xAA,0x6A,Write,ACK
5.071086500000000,513,0xAA,0x68,Write,ACK
5.071109000000000,513,0xAA,0x69,Write,ACK
5.071131500000000,513,0xAA,0x6A,Write,ACK
5.071154000000000,513,0xAA,0x6B,Write,ACK
5.071176500000000,513,0xAA,0x69,Write,ACK
5.071199000000000,513,0xAA,0x6A,Write,ACK
5.071221500000000,513,0xAA,0x6B,Write,ACK
5.071244000000000,513,0xAA,0x6C,Write,ACK
5.071266500000000,513,0xAA,0x6A,Write,ACK
5.071289000000000,513,0xAA,0x6B,Write,ACK
5.071311500000000,513,0xAA,0x6C,Write,ACK
5.071334000000000,513,0xAA,0x6D,Write,ACK
5.071356500000000,513,0xAA,0x6B,Write,ACK
5.071379000000000,513,0xAA,0x6C,Write,ACK
5.071401500000000,513,0xAA,0x6D,Write,ACK
5.071424000000000,513,0xAA,0x6E,Write,ACK
5.071446500000000,513,0xAA,0x6C,Write,ACK
5.071469000000000,513,0xAA,0x6D,Write,ACK
5.071491500000000,513,0xAA,0x6E,Write,ACK
5.071514000000000,513,0xAA,0x6F,Write,ACK
5.071536500000000,513,0xAA,0x6D,Write,ACK
5.071559000000000,513,0xAA,0x6E,Write,ACK
5.071581500000000,513,0xAA,0x6F,Write,ACK
5.071604000000000,513,0xAA,0x70,Write,ACK
5.071626500000000,513,0xAA,0x6E,Write,ACK
5.071649000000000,513,0xAA,0x6F,Write,ACK
5.071671500000000,513,0xAA,0x70,Write,ACK
5.071694000000000,513,0xAA,0x71,Write,ACK
5.071716500000000,513,0xAA,0x20,Write,ACK
5.094372500000000,514,0xAB,0x00,Read,ACK
5.094395000000000,514,0xAB,0x00,Read,ACK
5.094417500000000,514,0xAB,0x00,Read,ACK
5.094440000000000,514,0xAB,0x22,Read,NAK
5.095613000000000,515,0xAB,0x24,Read,ACK
5.095635500000000,515,0xAB,0x8D,Read,ACK
5.095658000000000,515,0xAB,0x6A,Read,ACK
5.095680500000000,515,0xAB,0x61,Read,ACK
5.095703000000000,515,0xAB,0xD2,Read,ACK
5.095725500000000,515,0xAB,0x06,Read,ACK
5.095748000000000,515,0xAB,0x38,Read,ACK
5.095770500000000,515,0xAB,0xB8,Read,ACK
5.095793000000000,515,0xAB,0xE5,Read,ACK
5.095815500000000,515,0xAB,0xC0,Read,ACK
5.095838000000000,515,0xAB,0x26,Read,ACK
5.095860500000000,515,0xAB,0x93,Read,ACK
5.095883000000000,515,0xAB,0x0C,Read,ACK
5.095905500000000,515,0xAB,0x3E,Read,ACK
5.095928000000000,515,0xAB,0x60,Read,ACK
5.095950500000000,515,0xAB,0x39,Read,ACK
5.095973000000000,515,0xAB,0xA3,Read,ACK
5.095995500000000,515,0xAB,0x3C,Read,ACK
5.096018000000000,515,0xAB,0xE4,Read,ACK
5.096040500000000,515,0xAB,0x59,Read,ACK
5.096063000000000,515,0xAB,0x64,Read,ACK
5.096085500000000,515,0xAB,0xFF,Read,ACK
5.096108000000000,515,0xAB,0x21,Read,ACK
5.096130500000000,515,0xAB,0x67,Read,ACK
5.096153000000000,515,0xAB,0xF6,Read,ACK
5.096175500000000,515,0xAB,0xEC,Read,ACK
5.096198000000000,515,0xAB,0xED,Read,ACK
5.096220500000000,515,0xAB,0xD4,Read,ACK
5.096243000000000,515,0xAB,0x19,Read,ACK
5.096265500000000,515,0xAB,0xDB,Read,ACK
5.096288000000000,515,0xAB,0x06,Read,ACK
5.096310500000000,515,0xAB,0xC1,Read,ACK
5.096333000000000,515,0xAB,0x90,Read,ACK
5.096355500000000,515,0xAB,0x00,Read,NAK
5.118327000000000,516,0xAA,0x00,Write,ACK
5.118349500000000,516,0xAA,0x46,Write,ACK
5.118372000000000,516,0xAA,0x00,Write,ACK
5.118394500000000,516,0xAA,0x00,Write,ACK
5.118417000000000,516,0xAA,0x40,Write,ACK
5.144099000000000,517,0xAB,0x00,Read,ACK
5.144121500000000,517,0xAB,0x00,Read,ACK
5.144144000000000,517,0xAB,0x00,Read,ACK
5.144166500000000,517,0xAB,0x42,Read,NAK
5.145344500000000,518,0xAB,0x0A,Read,ACK
5.145367000000000,518,0xAB,0x4E,Read,ACK
5.145389500000000,518,0xAB,0x39,Read,ACK
5.145412000000000,518,0xAB,0x4A,Read,ACK
5.145434500000000,518,0xAB,0x65,Read,ACK
5.145457000000000,518,0xAB,0xAD,Read,ACK
5.145479500000000,518,0xAB,0x85,Read,ACK
5.145502000000000,518,0xAB,0xC8,Read,ACK
5.145524500000000,518,0xAB,0x29,Read,ACK
5.145547000000000,518,0xAB,0x44,Read,ACK
5.145569500000000,518,0xAB,0x8F,Read,ACK
5.145592000000000,518,0xAB,0xF0,Read,ACK
5.145614500000000,518,0xAB,0x45,Read,ACK
5.145637000000000,518,0xAB,0x16,Read,ACK
5.145659500000000,518,0xAB,0x52,Read,ACK
5.145682000000000,518,0xAB,0x43,Read,ACK
5.145704500000000,518,0xAB,0xBF,Read,ACK
5.145727000000000,518,0xAB,0xCF,Read,ACK
5.145749500000000,518,0xAB,0x54,Read,ACK
5.145772000000000,518,0xAB,0x58,Read,ACK
5.145794500000000,518,0xAB,0x4A,Read,ACK
5.145817000000000,518,0xAB,0x38,Read,ACK
5.145839500000000,518,0xAB,0x0C,Read,ACK
5.145862000000000,518,0xAB,0x78,Read,ACK
5.145884500000000,518,0xAB,0x17,Read,ACK
5.145907000000000,518,0xAB,0x26,Read,ACK
5.145929500000000,518,0xAB,0x74,Read,ACK
5.145952000000000,518,0xAB,0xBF,Read,ACK
5.145974500000000,518,0xAB,0x00,Read,ACK
5.145997000000000,518,0xAB,0x49,Read,ACK
5.146019500000000,518,0xAB,0xBA,Read,ACK
5.146042000000000,518,0xAB,0x60,Read,ACK
5.146064500000000,518,0xAB,0xA2,Read,ACK
5.146087000000000,518,0xAB,0x98,Read,ACK
5.146109500000000,518,0xAB,0x4C,Read,ACK
5.146132000000000,518,0xAB,0xFF,Read,ACK
5.146154500000000,518,0xAB,0x84,Read,ACK
5.146177000000000,518,0xAB,0x54,Read,ACK
5.146199500000000,518,0xAB,0xFD,Read,ACK
5.146222000000000,518,0xAB,0x8C,Read,ACK
5.146244500000000,518,0xAB,0x90,Read,ACK
5.146267000000000,518,0xAB,0x39,Read,ACK
5.146289500000000,518,0xAB,0xC6,Read,ACK
5.146312000000000,518,0xAB,0xA7,Read,ACK
5.146334500000000,518,0xAB,0xB6,Read,ACK
5.146357000000000,518,0xAB,0xC7,Read,ACK
5.146379500000000,518,0xAB,0x3D,Read,ACK
5.146402000000000,518,0xAB,0x6B,Read,ACK
5.146424500000000,518,0xAB,0xBA,Read,ACK
5.146447000000000,518,0xAB,0x4A,Read,ACK
5.146469500000000,518,0xAB,0x73,Read,ACK
5.146492000000000,518,0xAB,0x6F,Read,ACK
5.146514500000000,518,0xAB,0x12,Read,ACK
5.146537000000000,518,0xAB,0xDA,Read,ACK
5.146560000000000,518,0xAB,0x42,Read,ACK
5.146582500000000,518,0xAB,0xC7,Read,ACK
5.146605000000000,518,0xAB,0x32,Read,ACK
5.146627500000000,518,0xAB,0x5F,Read,ACK
5.146650000000000,518,0xAB,0xBB,Read,ACK
5.146672500000000,518,0xAB,0x00,Read,ACK
5.146695000000000,518,0xAB,0x37,Read,ACK
5.146717500000000,518,0xAB,0x76,Read,ACK
5.146740000000000,518,0xAB,0x0C,Read,ACK
5.146762500000000,518,0xAB,0x14,Read,ACK
5.146785000000000,518,0xAB,0x90,Read,ACK
5.146807500000000,518,0xAB,0x00,Read,NAK
5.171299000000000,519,0xAA,0x00,Write,ACK
5.171321500000000,519,0xAA,0x2A,Write,ACK
5.171344000000000,519,0xAA,0x00,Write,ACK
5.171366500000000,519,0xAA,0x03,Write,ACK
5.171389000000000,519,0xAA,0x03,Write,ACK
5.171411500000000,519,0xAA,0x61,Write,ACK
5.171434000000000,519,0xAA,0x62,Write,ACK
5.171456500000000,519,0xAA,0x63,Write,ACK
5.171479000000000,519,0xAA,0x20,Write,ACK
5.175414500000000,520,0xAB,0x00,Read,ACK
5.175437000000000,520,0xAB,0x00,Read,ACK
5.175459500000000,520,0xAB,0x00,Read,ACK
5.175482000000000,520,0xAB,0x22,Read,NAK
5.176654500000000,521,0xAB,0xBA,Read,ACK
5.176677000000000,521,0xAB,0x78,Read,ACK
5.176699500000000,521,0xAB,0x16,Read,ACK
5.176722000000000,521,0xAB,0xBF,Read,ACK
5.176744500000000,521,0xAB,0x8F,Read,ACK
5.176767000000000,521,0xAB,0x01,Read,ACK
5.176789500000000,521,0xAB,0xCF,Read,ACK
5.176812000000000,521,0xAB,0xEA,Read,ACK
5.176834500000000,521,0xAB,0x41,Read,ACK
5.176857000000000,521,0xAB,0x41,Read,ACK
5.176879500000000,521,0xAB,0x40,Read,ACK
5.176902000000000,521,0xAB,0xDE,Read,ACK
5.176924500000000,521,0xAB,0x5D,Read,ACK
5.176947000000000,521,0xAB,0xAE,Read,ACK
5.176969500000000,521,0xAB,0x22,Read,ACK
5.176992000000000,521,0xAB,0x23,Read,ACK
5.177014500000000,521,0xAB,0xB0,Read,ACK
5.177037000000000,521,0xAB,0x03,Read,ACK
5.177060000000000,521,0xAB,0x61,Read,ACK
5.177082500000000,521,0xAB,0xA3,Read,ACK
5.177105000000000,521,0xAB,0x96,Read,ACK
5.177127500000000,521,0xAB,0x17,Read,ACK
5.177150000000000,521,0xAB,0x7A,Read,ACK
5.177172500000000,521,0xAB,0x9C,Read,ACK
5.177195000000000,521,0xAB,0xB4,Read,ACK
5.177217500000000,521,0xAB,0x10,Read,ACK
5.177240000000000,521,0xAB,0xFF,Read,ACK
5.177262500000000,521,0xAB,0x61,Read,ACK
5.177285000000000,521,0xAB,0xF2,Read,ACK
5.177307500000000,521,0xAB,0x00,Read,ACK
5.177330000000000,521,0xAB,0x15,Read,ACK
5.177352500000000,521,0xAB,0xAD,Read,ACK
5.177375000000000,521,0xAB,0x90,Read,ACK
5.177397500000000,521,0xAB,0x00,Read,NAK
5.190391000000000,522,0xAA,0x00,Write,ACK
5.190413500000000,522,0xAA,0x2B,Write,ACK
5.190436000000000,522,0xAA,0x00,Write,ACK
5.190458500000000,522,0xAA,0x00,Write,ACK
5.190481000000000,522,0xAA,0x40,Write,ACK
5.219333000000000,523,0xAB,0x00,Read,ACK
5.219355500000000,523,0xAB,0x00,Read,ACK
5.219378000000000,523,0xAB,0x00,Read,ACK
5.219400500000000,523,0xAB,0x42,Read,NAK
5.220571500000000,524,0xAB,0x94,Read,ACK
5.220594000000000,524,0xAB,0x5C,Read,ACK
5.220616500000000,524,0xAB,0x29,Read,ACK
5.220639000000000,524,0xAB,0x2D,Read,ACK
5.220661500000000,524,0xAB,0x9B,Read,ACK
5.220684000000000,524,0xAB,0xD6,Read,ACK
5.220706500000000,524,0xAB,0xA0,Read,ACK
5.220729000000000,524,0xAB,0x82,Read,ACK
5.220751500000000,524,0xAB,0x42,Read,ACK
5.220774000000000,524,0xAB,0x87,Read,ACK
5.220796500000000,524,0xAB,0x5C,Read,ACK
5.220819000000000,524,0xAB,0x1F,Read,ACK
5.220841500000000,524,0xAB,0xA0,Read,ACK
5.220864000000000,524,0xAB,0x4C,Read,ACK
5.220887000000000,524,0xAB,0x65,Read,ACK
5.220909500000000,524,0xAB,0x9F,Read,ACK
5.220932000000000,524,0xAB,0xCB,Read,ACK
5.220954500000000,524,0xAB,0x15,Read,ACK
5.220977000000000,524,0xAB,0x96,Read,ACK
5.220999500000000,524,0xAB,0x97,Read,ACK
5.221022000000000,524,0xAB,0xFD,Read,ACK
5.221044500000000,524,0xAB,0xED,Read,ACK
5.221067000000000,524,0xAB,0xF6,Read,ACK
5.221089500000000,524,0xAB,0x5F,Read,ACK
5.221112000000000,524,0xAB,0x0D,Read,ACK
5.221134500000000,524,0xAB,0xBB,Read,ACK
5.221157000000000,524,0xAB,0x24,Read,ACK
5.221179500000000,524,0xAB,0xD3,Read,ACK
5.221202000000000,524,0xAB,0x6F,Read,ACK
5.221224500000000,524,0xAB,0xE8,Read,ACK
5.221247000000000,524,0xAB,0xD5,Read,ACK
5.221269500000000,524,0xAB,0x70,Read,ACK
5.221292000000000,524,0xAB,0xD2,Read,ACK
5.221314500000000,524,0xAB,0x55,Read,ACK
5.221337000000000,524,0xAB,0x15,Read,ACK
5.221359500000000,524,0xAB,0x90,Read,ACK
5.221382000000000,524,0xAB,0x8F,Read,ACK
5.221404500000000,524,0xAB,0x53,Read,ACK
5.221427000000000,524,0xAB,0xAB,Read,ACK
5.221449500000000,524,0xAB,0x7B,Read,ACK
5.221472000000000,524,0xAB,0x84,Read,ACK
5.221494500000000,524,0xAB,0xB8,Read,ACK
5.221517000000000,524,0xAB,0xE9,Read,ACK
5.221539500000000,524,0xAB,0x2A,Read,ACK
5.221562000000000,524,0xAB,0x4C,Read,ACK
5.221584500000000,524,0xAB,0x88,Read,ACK
5.221607000000000,524,0xAB,0xE9,Read,ACK
5.221629500000000,524,0xAB,0x3F,Read,ACK
5.221652000000000,524,0xAB,0x9F,Read,ACK
5.221674500000000,524,0xAB,0x50,Read,ACK
5.221697000000000,524,0xAB,0x26,Read,ACK
5.221719500000000,524,0xAB,0xDE,Read,ACK
5.221742000000000,524,0xAB,0xA1,Read,ACK
5.221764500000000,524,0xAB,0x65,Read,ACK
5.221787000000000,524,0xAB,0x86,Read,ACK
5.221809500000000,524,0xAB,0xC8,Read,ACK
5.221832000000000,524,0xAB,0xCC,Read,ACK
5.221854500000000,524,0xAB,0x67,Read,ACK
5.221877000000000,524,0xAB,0x17,Read,ACK
5.221899500000000,524,0xAB,0x27,Read,ACK
5.221922000000000,524,0xAB,0xCA,Read,ACK
5.221944500000000,524,0xAB,0x30,Read,ACK
5.221967000000000,524,0xAB,0x14,Read,ACK
5.221989500000000,524,0xAB,0xE6,Read,ACK
5.222012000000000,524,0xAB,0x90,Read,ACK
5.222034500000000,524,0xAB,0x00,Read,NAK
5.246604000000000,525,0xAA,0x00,Write,ACK
5.246626500000000,525,0xAA,0x2B,Write,ACK
5.246649000000000,525,0xAA,0x01,Write,ACK
5.246671500000000,525,0xAA,0x00,Write,ACK
5.246694000000000,525,0xAA,0x40,Write,ACK
5.246716500000000,525,0xAA,0x94,Write,ACK
5.246739000000000,525,0xAA,0x5C,Write,ACK
5.246761500000000,525,0xAA,0x29,Write,ACK
5.246784000000000,525,0xAA,0x2D,Write,ACK
5.246806500000000,525,0xAA,0x9B,Write,ACK
5.246829000000000,525,0xAA,0xD6,Write,ACK
5.246851500000000,525,0xAA,0xA0,Write,ACK
5.246874000000000,525,0xAA,0x82,Write,ACK
5.246896500000000,525,0xAA,0x42,Write,ACK
5.246919000000000,525,0xAA,0x87,Write,ACK
5.246941500000000,525,0xAA,0x5C,Write,ACK
5.246964000000000,525,0xAA,0x1F,Write,ACK
5.246986500000000,525,0xAA,0xA0,Write,ACK
5.247009000000000,525,0xAA,0x4C,Write,ACK
5.247031500000000,525,0xAA,0x65,Write,ACK
5.247054000000000,525,0xAA,0x9F,Write,ACK
5.247076500000000,525,0xAA,0xCB,Write,ACK
5.247099000000000,525,0xAA,0x15,Write,ACK
5.247121500000000,525,0xAA,0x96,Write,ACK
5.247144000000000,525,0xAA,0x97,Write,ACK
5.247166500000000,525,0xAA,0xFD,Write,ACK
5.247189000000000,525,0xAA,0xED,Write,ACK
5.247211500000000,525,0xAA,0xF6,Write,ACK
5.247234000000000,525,0xAA,0x5F,Write,ACK
5.247256500000000,525,0xAA,0x0D,Write,ACK
5.247279000000000,525,0xAA,0xBB,Write,ACK
5.247301500000000,525,0xAA,0x24,Write,ACK
5.247324000000000,525,0xAA,0xD3,Write,ACK
5.247346500000000,525,0xAA,0x6F,Write,ACK
5.247369000000000,525,0xAA,0xE8,Write,ACK
5.247391500000000,525,0xAA,0xD5,Write,ACK
5.247414000000000,525,0xAA,0x70,Write,ACK
5.247436500000000,525,0xAA,0xD2,Write,ACK
5.247459000000000,525,0xAA,0x55,Write,ACK
5.247482000000000,525,0xAA,0x15,Write,ACK
5.247504500000000,525,0xAA,0x90,Write,ACK
5.247527000000000,525,0xAA,0x8F,Write,ACK
5.247549500000000,525,0xAA,0x53,Write,ACK
5.247572000000000,525,0xAA,0xAB,Write,ACK
5.247594500000000,525,0xAA,0x7B,Write,ACK
5.247617000000000,525,0xAA,0x84,Write,ACK
5.247639500000000,525,0xAA,0xB8,Write,ACK
5.247662000000000,525,0xAA,0xE9,Write,ACK
5.247684500000000,525,0xAA,0x2A,Write,ACK
5.247707000000000,525,0xAA,0x4C,Write,ACK
5.247729500000000,525,0xAA,0x88,Write,ACK
5.247752000000000,525,0xAA,0xE9,Write,ACK
